Date,Ticker,Open,High,Low,Close,Volume
2019-04-12,ETH/USD,140.7442666282768,142.54300698420818,138.87110608983772,140.4382629051725,43738.0
2019-04-15,ETH/USD,139.69646166927367,141.87630379707494,138.74845209940423,140.33050207567055,190007.0
2019-04-16,ETH/USD,140.2419548826362,141.2974495192016,139.36462836200215,140.1270979735917,684228.0
2019-04-17,ETH/USD,142.09605337526742,142.8235494161957,141.6167637890047,141.21866030687048,601310.0
2019-04-18,ETH/USD,143.78431493938837,143.78431493938837,142.270652370194,143.07176798055323,604386.0
2019-04-19,ETH/USD,144.13570613461133,145.84197487944883,143.28258081673684,144.60365154492592,743711.0
2019-04-22,ETH/USD,143.86533520227968,146.37439444326145,142.78630023494864,145.402709790052,188660.0
2019-04-23,ETH/USD,143.13331661805623,145.34730329677814,142.32316349079633,142.65232795458348,95328.0
2019-04-24,ETH/USD,145.20245141971057,146.05723040948345,143.49875910637058,144.3094027747035,395879.0
2019-04-25,ETH/USD,144.80419236228778,144.80419236228778,144.06360152032275,144.33714828179035,626927.0
2019-04-26,ETH/USD,144.0727561815905,145.4611405249301,143.08470985112345,143.56031122867873,792290.0
2019-04-29,ETH/USD,142.99468976122085,143.77474411636982,142.98637666955224,143.10937273097008,325768.0
2019-04-30,ETH/USD,144.04388710264612,144.4043061969228,143.02363088632742,143.80240179540198,473355.0
2019-05-01,ETH/USD,143.2799761568232,145.59243912143148,143.2799761568232,143.34170055783764,284076.0
2019-05-02,ETH/USD,144.63750006292778,145.18675893394206,143.60860428527812,143.80310914463027,273196.0
2019-05-03,ETH/USD,145.20379115438095,145.20379115438095,143.99780975429033,143.87080551479238,78400.0
2019-05-06,ETH/USD,146.25199884962802,146.8591994584309,144.73051800301212,146.05657130669758,77497.0
2019-05-07,ETH/USD,,147.8746984744749,145.05936841233364,146.09902918572004,371719.0
2019-05-08,ETH/USD,146.88824287199597,147.5651552109229,145.42652440199183,146.0621741318242,415599.0
2019-05-09,ETH/USD,147.60441498377486,148.50196853552677,145.75528929658725,146.91206730958353,379459.0
2019-05-10,ETH/USD,148.6388042276703,149.01224689338386,,148.7761762505703,916265.0
2019-05-13,ETH/USD,147.9658992172854,149.3870482342614,146.3416352692214,147.76959185809267,41693.0
2019-05-14,ETH/USD,148.74459437806325,148.74459437806325,147.1927728088592,148.57090315572648,730063.0
2019-05-15,ETH/USD,147.81456623958854,148.94463710336245,146.8426361035969,148.80610743574428,873730.0
2019-05-16,ETH/USD,147.72826132769592,148.81826632786712,147.38736047024418,147.6534170528241,559535.0
2019-05-17,ETH/USD,149.03911681543428,151.4955786731184,148.66419593100895,150.50347441772993,344929.0
2019-05-20,ETH/USD,148.8930058407148,151.56928271688244,147.66241409870082,149.0047787632617,248888.0
2019-05-21,ETH/USD,150.50390939881592,150.50390939881592,147.97797992226424,149.19463853756048,312146.0
2019-05-22,ETH/USD,148.8062647026753,150.9915075235497,148.1264754164985,150.37685611165335,711938.0
2019-05-23,ETH/USD,148.7265286372772,150.311612779869,148.39662347154064,149.71100815252785,492338.0
2019-05-24,ETH/USD,148.29432428418357,149.9391986316997,147.27797152519844,148.07367734224633,208547.0
2019-05-27,ETH/USD,146.3699411640555,147.32890459603263,146.3699411640555,147.59587444890536,
2019-05-28,ETH/USD,149.47473417298713,150.30013931152405,146.71179009818624,147.77343172871025,737448.0
2019-05-29,ETH/USD,148.68844308731298,148.68844308731298,147.41319335647913,147.75491547267845,680760.0
2019-05-30,ETH/USD,146.43709950076453,148.59009753295192,146.2220881527613,147.31098343214887,752537.0
2019-05-31,ETH/USD,143.7007826344355,144.73233071520505,143.69930562547722,144.2616069482124,587687.0
2019-06-03,ETH/USD,143.12292841257724,145.77080099622742,143.12292841257724,144.14582431836382,967325.0
2019-06-04,ETH/USD,142.6025401575522,143.92887153394418,141.32659147007752,142.72863375138397,280374.0
2019-06-05,ETH/USD,144.02029047807082,,142.99581428779288,145.28164621800227,517655.0
2019-06-06,ETH/USD,145.0779497284811,146.14325954594918,,144.4960616507672,427986.0
2019-06-07,ETH/USD,144.74386046114304,,144.52229437503243,145.15612430780524,700444.0
2019-06-10,ETH/USD,147.03631082678078,147.66580198451766,145.14184633123364,146.82555118341614,228993.0
2019-06-11,ETH/USD,147.4709805389252,148.68035583685707,147.4709805389252,147.83436577089105,700545.0
2019-06-12,ETH/USD,147.52143904121039,148.56808429303885,145.9578500289245,147.25756536188243,2316.0
2019-06-13,ETH/USD,145.0262624796095,145.29684939505148,,144.5706398992861,407088.0
2019-06-14,ETH/USD,146.99074033111447,147.82392721119916,146.73372167935747,146.79471864905653,462235.0
2019-06-17,ETH/USD,145.4180261109744,147.8726310695891,144.0698695606573,146.95910847901882,183159.0
2019-06-18,ETH/USD,143.83318724206586,144.7453618980835,143.83318724206586,144.18205308071947,185522.0
2019-06-19,ETH/USD,145.66899331297685,146.6629580187171,145.16548468081717,144.9930523178216,596635.0
2019-06-20,ETH/USD,148.14788024510455,149.3220992571511,147.1586875142955,147.086819374306,
2019-06-21,ETH/USD,149.14273856970857,149.29105036655116,,149.76055818209903,521709.0
2019-06-24,ETH/USD,149.80557657159258,151.53085789887055,149.22980749558494,149.22381239607492,39250.0
2019-06-25,ETH/USD,151.32907784304462,151.32907784304462,149.62777095588427,149.90009323905625,468375.0
2019-06-26,ETH/USD,150.2952752846343,152.8660154926943,149.31530775188534,152.1788313303955,101726.0
2019-06-27,ETH/USD,152.56740808160376,153.73971678371095,151.92712833251218,152.88218751881456,608694.0
2019-06-28,ETH/USD,152.28739135471542,152.7776506248248,150.4145832241457,152.1606401283685,358970.0
2019-07-01,ETH/USD,152.64115214168604,152.64115214168604,151.98475115807318,151.8301235521932,496644.0
2019-07-02,ETH/USD,151.6478191205274,154.0562593145678,151.6478191205274,152.9068209880324,452286.0
2019-07-03,ETH/USD,152.1822862911317,152.44632079284332,,150.775486426739,606410.0
2019-07-04,ETH/USD,150.4885686496028,151.50945849918966,149.5940932699776,152.08235604680166,978060.0
2019-07-05,ETH/USD,148.69012847968628,151.2973558979097,148.4970124884263,149.36211800302866,474514.0
2019-07-08,ETH/USD,149.44809131564614,149.47578709750834,147.63944081581363,148.53593325350573,755380.0
2019-07-09,ETH/USD,147.59189789596508,149.49075536591374,147.59189789596508,148.8031044823245,452797.0
2019-07-10,ETH/USD,147.77797288774283,147.77797288774283,146.4429301140725,146.43223680563074,945339.0
2019-07-11,ETH/USD,147.64085234232365,148.92803659994365,146.34148082960806,146.7804386645171,963239.0
2019-07-12,ETH/USD,149.33078264537633,149.8288494858649,147.88240286893455,148.95961828652975,705914.0
2019-07-15,ETH/USD,150.62149328553772,150.79235674131255,148.352144099908,150.4546206832259,714341.0
2019-07-16,ETH/USD,,149.52693142600384,147.44318596515242,149.20428190955522,572934.0
2019-07-17,ETH/USD,146.42554193013666,149.2457928527769,146.0525651268123,146.65207721525894,490706.0
2019-07-18,ETH/USD,149.12351332042678,149.12351332042678,146.92218999997507,148.71162635753825,847476.0
2019-07-19,ETH/USD,147.75020873161083,149.18501448290922,145.6692302366994,148.169837783714,788069.0
2019-07-22,ETH/USD,147.1735978860403,148.885803105179,146.94883560474182,147.557261758857,
2019-07-23,ETH/USD,148.36709565211964,148.36709565211964,146.08051992583546,,706906.0
2019-07-24,ETH/USD,145.82694829580197,148.285945243014,145.82694829580197,146.16990293371018,944905.0
2019-07-25,ETH/USD,146.85615061088833,146.85615061088833,146.3030366844354,146.24102558483744,201180.0
2019-07-26,ETH/USD,145.8726348613442,145.8726348613442,,145.67580443500873,534910.0
2019-07-29,ETH/USD,145.37038565979637,146.73232481956927,142.90723195638472,145.24431576048661,
2019-07-30,ETH/USD,146.02104870468102,146.02104870468102,143.45139513376762,144.64211640349035,500900.0
2019-07-31,ETH/USD,143.42423302628382,144.70858410746567,142.5183791664514,143.47464995407478,538426.0
2019-08-01,ETH/USD,143.7557677752554,144.98570070715428,143.66800260896676,142.98971688923442,936964.0
2019-08-02,ETH/USD,143.13894329220508,145.18725551992466,142.57330191566504,144.27786947730237,922080.0
2019-08-05,ETH/USD,144.45448522249205,146.11567649510027,143.6585793848969,145.43997556510382,970333.0
2019-08-06,ETH/USD,144.29434468829214,145.05817258382032,143.8030153496991,144.18325304839342,52039.0
2019-08-07,ETH/USD,146.3234608115822,147.24456756716663,145.81718231589386,145.71061710884945,714757.0
2019-08-08,ETH/USD,,147.67941407823983,145.62068230348928,145.22364334135432,881480.0
2019-08-09,ETH/USD,145.72256973475524,146.80500067627037,144.35058098087347,146.69435240372866,563952.0
2019-08-12,ETH/USD,146.44274478501882,146.47018806420658,144.7512353442637,145.37548010768018,382610.0
2019-08-13,ETH/USD,147.29654415941442,,144.9205880020575,145.56291905708548,46706.0
2019-08-14,ETH/USD,146.18143009140402,147.81643487774656,145.01046256629212,146.85003886602814,827576.0
2019-08-15,ETH/USD,146.00631849390064,148.02739408888687,146.00631849390064,146.2494582652445,497221.0
2019-08-16,ETH/USD,145.88224908707974,146.74602348036709,144.78488450130374,146.08022983916013,
2019-08-19,ETH/USD,144.63974946234566,145.3526238117017,143.6054003163655,,690224.0
2019-08-20,ETH/USD,142.92717953337953,,142.92717953337953,143.73475614420795,218522.0
2019-08-21,ETH/USD,146.12246313048541,147.32834077196253,143.9360876339963,146.4448355804474,88513.0
2019-08-22,ETH/USD,143.436185664566,144.87811548737892,142.49736648015354,143.94207458641958,561605.0
2019-08-23,ETH/USD,142.5912463154815,143.81197192098546,142.56264149646097,143.47674673750146,597605.0
2019-08-26,ETH/USD,142.96646398151813,143.77288125189116,141.05977681430065,143.36982409137286,751230.0
2019-08-27,ETH/USD,144.13506384195156,144.13506384195156,141.8171044292792,142.82391257962882,643792.0
2019-08-28,ETH/USD,142.93618953209304,144.41343985021996,142.03340734122673,144.4092002953289,432600.0
2019-08-29,ETH/USD,145.06047945012986,146.09371918871256,144.04211832717476,144.83546800757546,608518.0
2019-08-30,ETH/USD,143.5544312346252,145.03020828019518,143.5544312346252,144.62307390113304,18038.0
2019-09-02,ETH/USD,144.64244272599947,144.64244272599947,143.26322343614848,144.14047974155702,732362.0
2019-09-03,ETH/USD,143.05000172232442,145.35390040667622,143.05000172232442,142.6182392549392,941742.0
2019-09-04,ETH/USD,144.9319995642898,147.2693593519909,144.8822040134791,145.5095160657696,601729.0
2019-09-05,ETH/USD,143.81962535941713,144.78596608054886,,145.0077151435187,526608.0
2019-09-06,ETH/USD,145.1973427961198,,144.01154512639334,145.67762535742906,485331.0
2019-09-09,ETH/USD,144.5012485450735,145.80563332884458,144.2881787371811,145.7469404963686,409625.0
2019-09-10,ETH/USD,145.72084272709589,147.0763794024689,145.4775108431989,145.13969575876857,433329.0
2019-09-11,ETH/USD,146.0321559237738,146.0321559237738,144.20320629496615,,322651.0
2019-09-12,ETH/USD,145.61888186481227,147.42794807136607,143.6802759458612,145.2758270934574,17375.0
2019-09-13,ETH/USD,,147.27457385477297,143.87895536735158,146.06879439577042,202632.0
2019-09-16,ETH/USD,145.96633144887255,146.77060979341033,143.99663029300154,145.52500197271374,908697.0
2019-09-17,ETH/USD,145.85821855797963,147.01863943715844,,,444716.0
2019-09-18,ETH/USD,148.7407074502099,149.57303848470613,146.63664816028893,147.87158237909014,681050.0
2019-09-19,ETH/USD,148.380919806831,149.4888645510591,146.92150452254563,148.8163359438529,377863.0
2019-09-20,ETH/USD,146.9198476705234,147.7005401988908,146.1847116870674,146.27872057952396,858263.0
2019-09-23,ETH/USD,145.52688505453062,148.17699063167078,145.52688505453062,146.77128551037583,725568.0
2019-09-24,ETH/USD,149.381106612051,,,149.27651863617635,868307.0
2019-09-25,ETH/USD,148.16140934652844,149.39497162705013,146.6861513758791,148.50682263206252,648958.0
2019-09-26,ETH/USD,150.18884202020303,151.03886215694385,149.65798908048365,149.49984131643114,
2019-09-27,ETH/USD,151.69581643049386,151.7791842894362,,152.39722108056597,364211.0
2019-09-30,ETH/USD,150.76163309289512,151.83230357369902,149.44151827203044,151.82170297828614,574923.0
2019-10-01,ETH/USD,151.611270369103,152.70653055967838,149.70502649142247,152.39147550726665,143228.0
2019-10-02,ETH/USD,153.4505267099593,154.5163267900498,,154.2462046975153,645423.0
2019-10-03,ETH/USD,152.49123470798256,,151.69709182602776,152.297033970816,775072.0
2019-10-04,ETH/USD,151.8187740862337,154.27426883367218,,152.5010404899391,793404.0
2019-10-07,ETH/USD,151.89248191492538,152.16189472759794,150.41159582784917,151.50150833694386,790031.0
2019-10-08,ETH/USD,150.70467893029664,152.42159937131882,149.1714943000815,,824919.0
2019-10-09,ETH/USD,149.4836669314756,151.35481516335656,148.64743041511406,150.14117660614846,333306.0
2019-10-10,ETH/USD,148.95076665467096,150.91190658360696,148.75240597478995,148.50197045804927,586639.0
2019-10-11,ETH/USD,148.645474523828,150.2201990633119,148.53265971021295,149.02785666507924,907764.0
2019-10-14,ETH/USD,148.7394438863864,150.00407946844757,147.18194700133827,148.6342755754398,705136.0
2019-10-15,ETH/USD,148.05907777177674,149.26172923334303,147.8586882552981,148.39922768181714,941644.0
2019-10-16,ETH/USD,148.07277587235268,148.44834639445202,145.16873470101334,,955411.0
2019-10-17,ETH/USD,146.59087855550655,148.40351367689348,145.81159427040936,147.36936716810453,705225.0
2019-10-18,ETH/USD,148.8316456307388,150.06803962767694,146.9017235895347,147.98367002502272,308455.0
2019-10-21,ETH/USD,146.27061841937066,,145.38166188982862,146.1446115447455,170173.0
2019-10-22,ETH/USD,147.37607672373687,147.86618770610858,144.81818932524055,147.43286465896165,140018.0
2019-10-23,ETH/USD,148.8902903724951,148.8902903724951,147.40135587104223,147.08648767237386,43974.0
2019-10-24,ETH/USD,146.85656049135923,147.74303549832894,146.68116922635417,146.67024516300688,104691.0
2019-10-25,ETH/USD,148.92667193040796,149.35688458331126,146.59295876420418,148.06418543057828,815110.0
2019-10-28,ETH/USD,147.88074131341358,150.09692171938636,147.88074131341358,148.17466445482236,404150.0
2019-10-29,ETH/USD,147.90336695212787,149.48387941515116,146.8079471270262,148.14986364001362,430497.0
2019-10-30,ETH/USD,148.01468842902182,149.31086796511786,147.20162276363982,147.62727653069985,20215.0
2019-10-31,ETH/USD,148.94409680416805,149.95704064558686,148.1536411125421,149.5564513125068,527041.0
2019-11-01,ETH/USD,148.0044560228601,149.06919480918717,146.82735168691707,149.38051661664852,300329.0
2019-11-04,ETH/USD,148.27612912899227,,147.67262678344204,149.01296531005673,886030.0
2019-11-05,ETH/USD,149.14750411114434,149.14750411114434,148.18478462703308,148.63329510570102,946079.0
2019-11-06,ETH/USD,147.83688740876445,149.05640831504255,147.83688740876445,148.21733441646833,152857.0
2019-11-07,ETH/USD,146.74272281944565,148.3748627345513,146.26109034153765,146.54791668411073,885426.0
2019-11-08,ETH/USD,146.5410471225706,147.99366463913688,146.5410471225706,147.79171976756476,945074.0
2019-11-11,ETH/USD,145.52477676825924,147.85358565205462,144.3175309220428,146.18221767715497,356049.0
2019-11-12,ETH/USD,145.43359556724565,145.58909223702534,144.6641372033669,145.8874906798978,164935.0
2019-11-13,ETH/USD,147.13492672127973,147.37797756956235,146.2963187725521,146.39056955253395,105820.0
2019-11-14,ETH/USD,147.5978011199037,149.35964989759134,147.0116287930018,,835175.0
2019-11-15,ETH/USD,148.99195261120008,148.99195261120008,147.4131994611414,149.076018569155,546702.0
2019-11-18,ETH/USD,147.20580659716768,149.01978864585223,,147.49053281407012,30400.0
2019-11-19,ETH/USD,147.60651180775628,148.72729484852826,145.0557159791504,146.97492956497217,110602.0
2019-11-20,ETH/USD,147.6457808535451,148.93695593449613,146.59904316647635,147.83280160565073,379358.0
2019-11-21,ETH/USD,149.10057342487465,,146.28896031265467,147.4508686761481,567417.0
2019-11-22,ETH/USD,150.84055611531923,150.84055611531923,150.23448364840885,149.61231902259158,
2019-11-25,ETH/USD,150.9264949212007,151.55280011877178,150.87966470940248,150.498191862695,275357.0
2019-11-26,ETH/USD,150.66813722266002,152.93734535063928,150.17276209124896,151.413927570216,362990.0
2019-11-27,ETH/USD,150.11491093059107,151.44240904354177,150.11491093059107,150.48345698559382,646171.0
2019-11-28,ETH/USD,150.32974924832692,152.08616996207266,150.32974924832692,151.32786140734095,59175.0
2019-11-29,ETH/USD,151.1132136549025,151.9221756341289,149.0615945926236,150.31542984758357,154877.0
2019-12-02,ETH/USD,151.93657445383457,152.08662000831464,149.92773873826357,150.49869675081672,677560.0
2019-12-03,ETH/USD,151.45649284590846,154.27316371968553,151.03865260135066,151.47951006138592,986207.0
2019-12-04,ETH/USD,150.7961787361878,153.36248913652454,150.7961787361878,151.03233513250493,755719.0
2019-12-05,ETH/USD,149.4310987172681,151.36866443235655,149.4310987172681,149.30935728215852,77133.0
2019-12-06,ETH/USD,147.5162155927092,149.04155131652067,147.36734435990928,148.01235978647364,920284.0
2019-12-09,ETH/USD,148.74993841126064,149.20233084729335,147.4041362315127,148.6932548044852,920868.0
2019-12-10,ETH/USD,147.3604697594564,149.0059946748263,147.3604697594564,147.3636046053452,779845.0
2019-12-11,ETH/USD,145.38493702514788,145.8527267306237,143.82241843089423,146.25613172912756,60668.0
2019-12-12,ETH/USD,147.0151517929504,147.5476668537403,144.33041213853875,146.9359964328498,351404.0
2019-12-13,ETH/USD,149.15882838529896,149.25589906061975,147.4083184445272,149.0222820962584,542620.0
2019-12-16,ETH/USD,148.38863738977219,150.46265226545592,147.37026853074332,147.90171123495858,839917.0
2019-12-17,ETH/USD,149.40940834524528,149.84041243694475,149.09773033647804,148.50812298198903,960841.0
2019-12-18,ETH/USD,149.41578154033414,150.57206759587476,148.48363441416072,149.5973620304569,658262.0
2019-12-19,ETH/USD,150.284800182148,150.5663298332968,,149.2036211156808,22157.0
2019-12-20,ETH/USD,149.63279197238353,152.05047928783378,149.63279197238353,151.1669744550975,628517.0
2019-12-23,ETH/USD,149.44148520792018,,149.44148520792018,151.003927756429,177507.0
2019-12-24,ETH/USD,151.11261064015008,151.69850953994353,149.56064815244565,149.66507402852346,374345.0
2019-12-25,ETH/USD,150.59925980870025,151.35686154198436,149.3333715850927,151.51930121256217,43850.0
2019-12-26,ETH/USD,149.06709619234675,151.7118530987667,148.00959069793828,149.56121788022608,664778.0
2019-12-27,ETH/USD,150.83901800450883,151.65839668007956,149.956884459283,151.68886521646135,
2019-12-30,ETH/USD,150.6755832232345,152.50452256522078,150.4715885153357,149.7989624588917,499021.0
2019-12-31,ETH/USD,149.07558203558335,151.25298323241492,,150.90782514552072,605955.0
2020-01-01,ETH/USD,149.64045837757087,151.23901206075158,149.64045837757087,150.33990095348204,20198.0
2020-01-02,ETH/USD,149.76492759863885,149.90722147397165,148.76110352253957,149.795351486238,887801.0
2020-01-03,ETH/USD,149.66626050729343,150.29069366741655,148.56560267478292,150.0227224034148,352487.0
2020-01-06,ETH/USD,149.1260677905953,150.72695689500839,149.1260677905953,149.62389770022097,
2020-01-07,ETH/USD,150.1938703074788,152.4148752479914,149.4193417178469,151.54928152689774,218972.0
2020-01-08,ETH/USD,150.9429415392772,151.68183014692872,149.9508412284801,152.1370230286764,354126.0
2020-01-09,ETH/USD,150.26815858363355,152.75163032424874,150.26815858363355,150.26514348329434,60615.0
2020-01-10,ETH/USD,152.87302493054153,152.87302493054153,150.65109670034957,151.48145588672472,125939.0
2020-01-13,ETH/USD,154.32690414229498,154.32690414229498,152.41028892640472,153.77925663714217,659304.0
2020-01-14,ETH/USD,,154.63649202485087,153.72452743263568,153.92667796311633,204154.0
2020-01-15,ETH/USD,153.20342058359373,155.48489058914694,153.20342058359373,154.88930874650313,888542.0
2020-01-16,ETH/USD,152.00690423943874,153.23677966392611,151.6318054642648,152.2288363650475,334776.0
2020-01-17,ETH/USD,152.56766645212585,152.56766645212585,151.04152517329402,151.09535515834455,61796.0
2020-01-20,ETH/USD,150.48240862775913,151.32330730375116,150.48240862775913,151.11922114413665,216836.0
2020-01-21,ETH/USD,149.8716611712351,152.51093095256397,149.62360628817996,151.41022494067414,197092.0
2020-01-22,ETH/USD,150.0361715188228,,,150.31941110079796,368112.0
2020-01-23,ETH/USD,151.22413774999453,152.34961407869156,150.19063287543145,150.80362999126,540700.0
2020-01-24,ETH/USD,151.68001923991613,153.07117540043,149.30927399182707,150.9258597164422,469741.0
2020-01-27,ETH/USD,150.5451578243683,152.6219498769013,150.48042869850124,150.08987092476826,726925.0
2020-01-28,ETH/USD,151.2353160407157,153.3815032510875,150.37872677074216,150.76674210520957,867308.0
2020-01-29,ETH/USD,150.93966598512876,152.80764739909705,150.93966598512876,150.73430194164777,284049.0
2020-01-30,ETH/USD,149.84440594906658,149.90745063484,148.8854630624276,148.95395103921567,481313.0
2020-01-31,ETH/USD,149.1372643424808,149.46308882960864,147.6988755863773,149.60826922049122,553375.0
2020-02-03,ETH/USD,149.08678579190638,150.31633425175553,148.0784852840192,148.76657588129373,194198.0
2020-02-04,ETH/USD,146.62661928402903,148.40086433051815,146.60882389998983,147.1745651675158,
2020-02-05,ETH/USD,147.24838146679974,149.58216803558693,147.24838146679974,147.3721108014516,969599.0
2020-02-06,ETH/USD,150.20631270765176,151.39864427992157,149.39653764021327,149.52950072856055,643699.0
2020-02-07,ETH/USD,151.0537152742192,151.7056804581249,148.98585296870252,149.72159580264287,
2020-02-10,ETH/USD,149.7461188133439,150.72565632595106,148.4646649976872,,350894.0
2020-02-11,ETH/USD,152.22102310785755,153.76899569063565,151.16994050993162,152.46299255013824,133192.0
2020-02-12,ETH/USD,152.4287607498654,153.2251703261923,,152.73300644346293,215480.0
2020-02-13,ETH/USD,151.9929946052046,153.10291121010357,150.76913848945026,150.8252326811396,529056.0
2020-02-14,ETH/USD,151.54537937820237,152.97569035308658,149.70446242920463,151.29972580283606,768877.0
2020-02-17,ETH/USD,150.12751659252632,152.48026861939817,150.12751659252632,151.44549361908938,452758.0
2020-02-18,ETH/USD,149.8731288826873,150.67395074625006,149.44216993414037,151.02887725853444,989390.0
2020-02-19,ETH/USD,150.23056438963005,152.1063451921176,,151.37646559576044,421871.0
2020-02-20,ETH/USD,150.47088084651563,152.35345403929546,149.518405976162,150.66193682069033,157454.0
2020-02-21,ETH/USD,150.34507625966847,152.00428301632587,148.8159563457791,150.96518588641436,430960.0
2020-02-24,ETH/USD,152.00859994518703,152.15177903162459,149.8194723929674,151.37197735970187,439949.0
2020-02-25,ETH/USD,152.27800982396315,153.1195911117975,151.26935548278712,151.87761345429138,564344.0
2020-02-26,ETH/USD,152.8075640718834,155.19056267052477,151.94562585088906,153.8885120542233,358479.0
2020-02-27,ETH/USD,152.12618870413525,153.34805661265707,150.1935295042736,150.97590056861273,731377.0
2020-02-28,ETH/USD,148.99899735168836,150.08745994892547,147.96769706429805,149.29009764597336,730063.0
2020-03-02,ETH/USD,150.9539205290468,150.9539205290468,149.56028575898534,150.62106511384977,220592.0
2020-03-03,ETH/USD,148.2674789644972,149.48702319070935,147.63804919996323,148.73205402344388,973382.0
2020-03-04,ETH/USD,149.34384307122073,150.1868805808961,147.89689734127688,148.61258037452365,
2020-03-05,ETH/USD,147.86629334706436,,146.90793038832265,148.1143718479508,51044.0
2020-03-06,ETH/USD,145.7530159205135,145.94396141824936,144.08795140411362,146.1027366590224,397562.0
2020-03-09,ETH/USD,145.63541373701682,146.6407055512069,145.63541373701682,146.31784433799425,
2020-03-10,ETH/USD,147.47226227627843,148.47588732207853,145.64224891753264,147.27096797392932,279271.0
2020-03-11,ETH/USD,147.2847818164691,147.2847818164691,144.85887641196905,146.348005235897,268280.0
2020-03-12,ETH/USD,144.4122408704921,144.4122408704921,143.28173315130533,143.28265634846355,386795.0
2020-03-13,ETH/USD,144.06050093198388,144.15737398168318,141.95046861128614,144.189281694794,683315.0
2020-03-16,ETH/USD,143.45822008028256,144.0744807464649,142.55988198207277,,141707.0
2020-03-17,ETH/USD,141.3137243974897,142.94355356727135,141.3137243974897,142.41325069112574,525818.0
2020-03-18,ETH/USD,142.04877409395334,144.29938559750198,141.17783689721426,142.96846680757588,803047.0
2020-03-19,ETH/USD,143.3255347641028,143.7857929823334,141.03589909341733,142.49174523354526,223172.0
2020-03-20,ETH/USD,142.80071992639233,143.78632301665155,141.24496050453433,143.5411434859214,511452.0
2020-03-23,ETH/USD,143.04646052271764,143.78394614488303,,142.27514099731363,459450.0
2020-03-24,ETH/USD,142.74554860562978,143.58168601207498,141.1556303711179,141.93507025001767,525712.0
2020-03-25,ETH/USD,143.5534830233806,143.81675758794634,142.47048522116444,142.34785751974889,869800.0
2020-03-26,ETH/USD,144.08101519939459,144.08101519939459,142.36194936497523,142.7168649805022,26090.0
2020-03-27,ETH/USD,142.37589261821748,144.33196883173716,142.16292414824625,143.9587298062253,208091.0
2020-03-30,ETH/USD,141.7643365014128,143.3274041458799,140.3244878226062,141.79544757343433,875479.0
2020-03-31,ETH/USD,141.90556401971824,142.03158280000753,141.13207966805328,141.94008543515596,792376.0
2020-04-01,ETH/USD,141.5307333891379,142.2411101349996,139.58226683286037,140.81809893565307,430498.0
2020-04-02,ETH/USD,139.8678839432291,142.5528922846859,139.8678839432291,140.5760786927495,
2020-04-03,ETH/USD,143.12935776607992,143.12935776607992,140.84917151220492,142.08817719858965,772745.0
2020-04-06,ETH/USD,141.70706278868627,141.70706278868627,139.48197100686133,141.1420282403779,342293.0
2020-04-07,ETH/USD,139.3918365041757,140.1055899208732,138.8651693914783,139.88139895825626,225350.0
2020-04-08,ETH/USD,141.20831315172998,,140.55803885841823,141.52415315148065,363722.0
2020-04-09,ETH/USD,140.40950005170774,142.46013390225858,138.96737279488949,140.97127591028791,869515.0
2020-04-10,ETH/USD,140.30533786050194,141.36978165845133,138.17932717069084,139.868939362801,713203.0
2020-04-13,ETH/USD,140.46493284177507,142.80742208720412,139.0526281413873,141.30733080553955,324193.0
2020-04-14,ETH/USD,140.66196244195478,141.872085968098,139.6198287545365,140.84942422321294,498288.0
2020-04-15,ETH/USD,142.14950335102782,142.63204764875175,140.6103735875437,141.54677075128578,56810.0
2020-04-16,ETH/USD,143.1486504248487,144.55201900656567,142.5540664854149,143.30960101341103,116742.0
2020-04-17,ETH/USD,141.64934127431212,142.5292536151316,141.2058250437788,142.853126696263,32152.0
2020-04-20,ETH/USD,143.99028919776748,145.3081763519811,143.2794160430511,145.3030844569171,719596.0
2020-04-21,ETH/USD,143.3131855631662,145.69961362978222,142.97771668705565,143.46588799003047,42446.0
2020-04-22,ETH/USD,145.4998453422967,145.86902864645253,,,703871.0
2020-04-23,ETH/USD,145.07641371411964,146.12814450683138,144.02734652820683,144.83516288194622,406096.0
2020-04-24,ETH/USD,145.36513469493948,147.30631530574465,145.36513469493948,147.28783224071398,949941.0
2020-04-27,ETH/USD,146.96727336448348,147.9734154661783,146.06417263251143,148.62538417918364,633013.0
2020-04-28,ETH/USD,146.92999068251237,148.05729105337352,146.92999068251237,146.9772292476589,680312.0
2020-04-29,ETH/USD,146.99043524017367,147.4232483207611,146.83032856211798,146.84309949758216,225978.0
2020-04-30,ETH/USD,147.97774367918205,149.3988362103525,147.53507967423167,146.76029006550564,432003.0
2020-05-01,ETH/USD,146.05058429871795,148.19103588213673,146.05058429871795,146.42680505120023,813081.0
2020-05-04,ETH/USD,148.76927046313426,,147.80138413245882,149.5972501111329,377640.0
2020-05-05,ETH/USD,148.68154648999857,,147.12338931808165,148.17314522202398,
2020-05-06,ETH/USD,148.5367530253635,148.78689733889553,147.9822512290519,148.06937936083062,91728.0
2020-05-07,ETH/USD,148.4722113358014,149.329368838674,148.4722113358014,147.95777184863823,769693.0
2020-05-08,ETH/USD,147.20075022136209,147.8640179342798,145.9410458209383,148.08140950368283,217769.0
2020-05-11,ETH/USD,145.97039432814262,147.03301750713493,145.7039580399826,147.1264833997676,
