Date,Ticker,Open,High,Low,Close,Volume
2021-12-31,XRP/USD,178.75741401400415,179.8540235439564,176.2872687707282,178.88317218476197,128710.0
2022-01-03,XRP/USD,179.5636924682124,180.83423956561703,178.19649261473597,180.23378422249988,930617.0
2022-01-04,XRP/USD,179.71182118856598,180.91117937965396,177.82609777817694,178.7293035776425,962335.0
2022-01-05,XRP/USD,179.4337004569832,181.0010435029575,178.59355455239285,,35070.0
2022-01-06,XRP/USD,180.05501356141548,181.44493068484257,178.42806304047815,181.21190048514927,129595.0
2022-01-07,XRP/USD,181.4439082236816,181.4439082236816,178.73786827869804,179.65632349823548,171097.0
2022-01-10,XRP/USD,181.65330474284232,183.15178042567237,179.52870319117514,181.10291314596893,54639.0
2022-01-11,XRP/USD,181.71384247863398,181.9459161309637,181.074975886055,182.1813303001085,391958.0
2022-01-12,XRP/USD,,182.40919424356463,179.29298926722873,182.0794899592785,402938.0
2022-01-13,XRP/USD,181.04225701752736,181.8947713143929,179.99013918438953,181.1821075132839,36571.0
2022-01-14,XRP/USD,180.66465584768886,180.8280572770992,180.16288591132783,181.1807557172854,
2022-01-17,XRP/USD,181.46317490867042,181.46317490867042,179.11273658643387,180.92892604762412,273047.0
2022-01-18,XRP/USD,180.01485164653016,181.37887841416648,178.8560772703379,180.38294221134234,197382.0
2022-01-19,XRP/USD,180.44054743398314,181.42942761737623,180.18963351366722,179.71136641528417,108399.0
2022-01-20,XRP/USD,180.12788504640451,180.60232677514583,179.7462309866566,,418528.0
2022-01-21,XRP/USD,177.7022325700026,179.07858810530215,176.53898653583482,178.79104612425357,42001.0
2022-01-24,XRP/USD,176.99605612596778,179.4385325013769,176.99605612596778,178.26913168568748,413498.0
2022-01-25,XRP/USD,177.64943018029646,178.6237785538243,176.23939077459536,177.36060430193228,965209.0
2022-01-26,XRP/USD,178.19946407156124,179.590404422127,176.65264409441406,177.80371491349797,205427.0
2022-01-27,XRP/USD,177.6031526733976,178.64481238532147,176.18408297928326,176.54289770003226,550247.0
2022-01-28,XRP/USD,178.77957857309337,180.06932353867927,,178.40500595294995,486959.0
2022-01-31,XRP/USD,176.7706700413599,178.7246353701303,175.62086830631216,177.59223128536095,379916.0
2022-02-01,XRP/USD,179.0286564109943,179.34165176025869,176.44260629961337,177.4266064833536,811369.0
2022-02-02,XRP/USD,179.2567886374798,180.04727653444118,178.3912878920046,178.6003556655885,
2022-02-03,XRP/USD,177.53846056097106,179.8879348439171,176.79830513106205,177.53179219423066,648804.0
2022-02-04,XRP/USD,180.52775803652693,181.21604550393076,178.64159740520697,179.5871523088028,884223.0
2022-02-07,XRP/USD,177.82209056233097,180.3471568709577,177.82209056233097,178.9694833984179,386351.0
2022-02-08,XRP/USD,180.41258738911847,181.10261585525905,,179.58505060419753,223811.0
2022-02-09,XRP/USD,179.8366450849405,182.54931705400438,179.36338398512433,180.58106753761575,598821.0
2022-02-10,XRP/USD,179.4903568035751,180.5651054688709,179.03088391167788,180.68211463240112,732794.0
2022-02-11,XRP/USD,180.36881386163765,182.40368284966954,179.36230052544244,182.263842848087,62401.0
2022-02-14,XRP/USD,180.40861443377526,181.34271763710169,180.40861443377526,181.93302140585809,649255.0
2022-02-15,XRP/USD,181.2607625122551,182.99299948600515,180.4937897988505,180.8446150429204,72637.0
2022-02-16,XRP/USD,182.47520365814924,182.47520365814924,180.93348320914367,180.85294245341848,918174.0
2022-02-17,XRP/USD,181.5795928125415,182.62939502819916,179.75342124110585,181.0827247371617,
2022-02-18,XRP/USD,,182.63457960962887,,182.97075521527884,253138.0
2022-02-21,XRP/USD,182.1435302841002,183.94260505224727,182.1435302841002,182.90399217093653,982555.0
2022-02-22,XRP/USD,181.8889937767774,181.8889937767774,180.20488047781762,180.5479731353701,459216.0
2022-02-23,XRP/USD,182.6288048829053,183.8741610020447,182.2095479499273,183.2139965351197,708645.0
2022-02-24,XRP/USD,,182.5009547950373,,180.7908839702398,979976.0
2022-02-25,XRP/USD,181.93329609062857,183.68694723354668,180.7776807176102,182.21517653114293,635425.0
2022-02-28,XRP/USD,182.53280051294445,184.67181486711684,181.52344862613356,182.55045472914975,750056.0
2022-03-01,XRP/USD,182.96941892985976,183.3328701755305,180.68028231214197,182.28195804283715,70513.0
2022-03-02,XRP/USD,181.21211546711515,182.54748951295045,179.8580973124963,182.428008629176,526759.0
2022-03-03,XRP/USD,180.2838541646123,180.7471290769164,180.11496109436462,179.6194527824333,986164.0
2022-03-04,XRP/USD,180.99095626592654,180.99095626592654,178.5846107509078,180.26785211077444,408349.0
2022-03-07,XRP/USD,180.93818042370296,180.93818042370296,179.85543184785487,180.18344620463134,363986.0
2022-03-08,XRP/USD,181.1629150311198,182.674073379077,180.5622530157792,179.85331293523325,819976.0
2022-03-09,XRP/USD,181.58441940999685,182.44030793304245,180.76798065311118,183.07126741084863,38481.0
2022-03-10,XRP/USD,184.42829433407576,184.70191864685543,183.13536213264706,184.46965165217432,15040.0
2022-03-11,XRP/USD,183.78936179531445,183.90799245547228,182.4237745521061,183.07994139842359,52377.0
2022-03-14,XRP/USD,182.96347106735024,,180.92814554524801,182.2846080939713,187258.0
2022-03-15,XRP/USD,180.09183304188068,182.83609303597513,179.18635942684003,181.146043517003,643537.0
2022-03-16,XRP/USD,,180.92377118054077,178.24000643622384,180.64669051111238,814422.0
2022-03-17,XRP/USD,181.54349219410102,181.86153498343958,180.4583361939991,180.81078453373738,837960.0
2022-03-18,XRP/USD,181.88674038969714,183.71729009010437,181.88674038969714,182.7173920445288,665183.0
2022-03-21,XRP/USD,182.3336073907972,182.3336073907972,180.81454451070275,182.28421275830772,548592.0
2022-03-22,XRP/USD,180.32827745606477,181.77976643124347,179.98133589417125,181.90248143228345,828395.0
2022-03-23,XRP/USD,180.3359704437521,181.24917617637854,180.3359704437521,180.72742193856521,960845.0
2022-03-24,XRP/USD,181.02106799954032,181.46542274646674,180.63727582842054,182.18144989726483,461445.0
2022-03-25,XRP/USD,181.01186625806216,182.28191005793445,180.2552804913833,180.1735927411645,870282.0
2022-03-28,XRP/USD,181.04031943421617,181.10796618399814,180.05679062613126,181.78181678015997,274129.0
2022-03-29,XRP/USD,179.55560635757996,,178.83457873063472,179.52840968121106,501262.0
2022-03-30,XRP/USD,180.0997009076941,180.76747098080003,178.91029491169283,180.97317108374628,747317.0
2022-03-31,XRP/USD,180.14307316257387,181.1747988537406,180.14307316257387,180.95415626528435,489774.0
2022-04-01,XRP/USD,180.70578047739312,182.09160336249386,180.32935331454328,181.5995430055344,951275.0
2022-04-04,XRP/USD,180.6131529129478,181.40897399967383,179.13267160209696,181.3800701397728,669516.0
2022-04-05,XRP/USD,180.02218559912023,182.2523231857887,178.66742133548482,181.32282178473073,409874.0
2022-04-06,XRP/USD,179.57903641001022,180.97030352261532,178.68481086793327,179.43868483178443,
2022-04-07,XRP/USD,179.75367885049576,181.05466334791998,179.30423670247689,179.98280817929304,141921.0
2022-04-08,XRP/USD,,181.32450714930957,178.95671346576034,180.55574869786943,976492.0
2022-04-11,XRP/USD,,183.14125416066562,180.2290657376033,181.18287245391988,705095.0
2022-04-12,XRP/USD,181.44254708084526,181.83037515754035,180.34035255089475,182.22163954991998,264367.0
2022-04-13,XRP/USD,181.31118218627523,182.44616124016102,179.71383932458423,181.62444328836276,811920.0
2022-04-14,XRP/USD,181.28528887571034,182.75955218233085,181.28528887571034,182.9332609117793,281153.0
2022-04-15,XRP/USD,182.5108087259601,183.1442485638844,181.59413063720308,181.15751500585645,826711.0
2022-04-18,XRP/USD,182.0578647552739,183.2848849929879,181.8664385616965,182.6356498216464,717873.0
2022-04-19,XRP/USD,183.41459331883198,184.97209341699943,182.97290279030346,184.15303942629816,486798.0
2022-04-20,XRP/USD,184.17095995343257,184.17095995343257,181.9311285388647,183.50839456469402,256905.0
2022-04-21,XRP/USD,183.7400141857112,184.72057131061987,,184.3295627274185,707730.0
2022-04-22,XRP/USD,182.55938014589097,,181.57648767006594,182.11566746330988,676311.0
2022-04-25,XRP/USD,180.9838609674722,182.8900263685747,179.47493839676,180.62745167534462,633695.0
2022-04-26,XRP/USD,179.27671114154117,180.67050273012916,179.19032364123444,179.54733772579993,870877.0
2022-04-27,XRP/USD,180.25257702675745,181.81064467615678,178.1877232428323,179.27335364527423,
2022-04-28,XRP/USD,182.67368553714775,183.57211474866227,180.9732332591909,181.76561329952017,237088.0
2022-04-29,XRP/USD,184.25802990609054,185.32119900124874,183.7602960590549,183.9145084440268,158438.0
2022-05-02,XRP/USD,183.74301530324854,185.7957894449412,183.74301530324854,184.2540944702539,703969.0
2022-05-03,XRP/USD,184.96526563203173,186.84755809252937,184.96526563203173,184.84168062064805,779335.0
2022-05-04,XRP/USD,183.64723749153885,183.65578965688798,181.46781125216856,182.79494117290838,926038.0
2022-05-05,XRP/USD,182.05620054167198,183.85656906122213,181.33875140859158,183.48242304162935,81249.0
2022-05-06,XRP/USD,181.88919694463408,182.9885370369358,181.7637063982668,181.04119416073243,454104.0
2022-05-09,XRP/USD,182.23700256499117,182.7459341773654,180.87892116829926,180.99724490657863,227218.0
2022-05-10,XRP/USD,,183.01245377553272,179.85567059383527,181.1982255557418,565952.0
2022-05-11,XRP/USD,180.9942956377508,182.34303980073835,179.2071135308876,181.34644640297452,366314.0
2022-05-12,XRP/USD,178.71398766739884,180.40490920775468,177.10581938910389,177.87587958239195,399169.0
2022-05-13,XRP/USD,179.11407889045316,180.14852687603704,177.77152810326103,178.7806871326685,546817.0
2022-05-16,XRP/USD,178.96602886092222,178.96602886092222,178.21856903811968,179.16203720141957,491850.0
2022-05-17,XRP/USD,179.44741416946164,179.44741416946164,,,460324.0
2022-05-18,XRP/USD,,181.96965126045296,,180.92708910396357,691641.0
2022-05-19,XRP/USD,180.4493277627354,180.4493277627354,178.89399211882412,179.65968069062941,177221.0
2022-05-20,XRP/USD,178.07533036288183,178.07533036288183,176.5975524796178,177.48236212562279,713059.0
2022-05-23,XRP/USD,176.58594027433614,178.23934763678392,175.61554208280327,,865120.0
2022-05-24,XRP/USD,178.8824478377981,178.8824478377981,177.37195500026706,178.75763625463063,
2022-05-25,XRP/USD,179.58221063656137,180.4272995255445,179.02862167317568,,27965.0
2022-05-26,XRP/USD,,179.49482644096474,178.5255182859878,179.53201377874018,570398.0
2022-05-27,XRP/USD,179.55164508174627,181.05180485162694,178.16703597055826,179.1803670040309,67771.0
2022-05-30,XRP/USD,178.60661424758547,180.0440598835631,177.6866581980205,,49444.0
2022-05-31,XRP/USD,178.02031069103137,180.0682629283211,177.18998846873686,179.00294066332236,817200.0
2022-06-01,XRP/USD,,183.23503967572577,180.72613572384702,180.5304597100176,685935.0
2022-06-02,XRP/USD,179.17248672559222,179.94523040174107,179.17248672559222,180.43267324595928,197150.0
2022-06-03,XRP/USD,179.25315657767374,180.97340528520985,178.96852352943728,179.26828912505394,365188.0
2022-06-06,XRP/USD,181.057165278755,181.057165278755,180.5772151325383,181.60177436334422,193259.0
2022-06-07,XRP/USD,181.5119908230573,182.1583411310787,180.66118331858098,182.28460652789192,932922.0
2022-06-08,XRP/USD,181.56164027429037,183.71744894757322,181.25520496659763,181.45959398871156,604317.0
2022-06-09,XRP/USD,181.13675626354672,183.66223963770125,181.13675626354672,181.37781308226215,529272.0
2022-06-10,XRP/USD,181.69947517545205,182.36900512654663,180.44265000851786,180.79146212094992,98491.0
2022-06-13,XRP/USD,182.9668325137374,182.9668325137374,181.84272429141004,181.12908975280683,255334.0
2022-06-14,XRP/USD,181.2779857303552,183.35837406355728,180.07874752225993,181.01054752291498,
2022-06-15,XRP/USD,182.659131238373,183.07591532192288,181.63715245465727,181.55969081576472,259590.0
2022-06-16,XRP/USD,181.75937669524507,183.84633869909112,180.1579306784367,182.4260009179234,949479.0
2022-06-17,XRP/USD,183.0025520405473,183.77415800044997,180.8137586168391,181.43266843359146,672377.0
2022-06-20,XRP/USD,181.31286701438947,183.05790765495482,180.71074380050035,182.97819601367925,585903.0
2022-06-21,XRP/USD,182.57760794044634,184.72101006753422,181.38749343745963,184.1670158924442,
2022-06-22,XRP/USD,183.6849398598443,184.4929986208596,183.0158916982834,182.63626308826227,198128.0
2022-06-23,XRP/USD,181.9822517930269,181.9822517930269,180.15186961946185,180.55286613724275,776245.0
2022-06-24,XRP/USD,183.52235755385712,184.64580617086963,182.1366533428611,,652568.0
2022-06-27,XRP/USD,181.96352899459356,182.3827338650789,181.70289681482683,181.60736575597303,162825.0
2022-06-28,XRP/USD,181.49160930979193,182.51821550472616,180.22393314147195,180.51788748089885,191588.0
2022-06-29,XRP/USD,180.90575849642767,,179.33431597966157,179.69034867198252,
2022-06-30,XRP/USD,181.03296706587588,183.23425736397266,180.4342206781867,182.5656310267172,159937.0
2022-07-01,XRP/USD,179.49767272957334,180.5367478981033,179.49767272957334,180.4906471800827,41653.0
2022-07-04,XRP/USD,182.5897349087294,183.2723968444876,181.50913122554346,182.10724753249568,816468.0
2022-07-05,XRP/USD,184.17557225426725,185.82069172948695,182.0920220354275,184.2920354537948,453962.0
2022-07-06,XRP/USD,185.21481860891316,185.21481860891316,182.35301605338626,184.46031365752785,798311.0
2022-07-07,XRP/USD,185.05045550479807,,183.77825490333086,183.70445258768828,886404.0
2022-07-08,XRP/USD,184.1386136078883,184.96321580437842,182.93994618348944,184.18906865685926,112683.0
2022-07-11,XRP/USD,185.7226615096255,186.16077025664097,184.65891355392117,185.40866448952073,661492.0
2022-07-12,XRP/USD,185.2545638750792,186.10466619259503,183.74809883313827,184.72821035594347,343625.0
2022-07-13,XRP/USD,186.79362729377718,187.59551535612334,185.65767900372637,186.30407481231416,165354.0
2022-07-14,XRP/USD,186.6303135075678,186.86498889860172,186.02414583844276,187.07508735180593,564397.0
2022-07-15,XRP/USD,186.82797734551963,186.82797734551963,185.09847624638547,185.57314214985288,389337.0
2022-07-18,XRP/USD,185.03229421246053,187.2628683342928,185.03229421246053,185.85121975845945,175022.0
2022-07-19,XRP/USD,186.73789241262227,187.50688938742414,184.32610209450837,186.6601487566758,703733.0
2022-07-20,XRP/USD,187.37992184761035,187.67695333451456,186.64714981978776,186.3475906903006,956132.0
2022-07-21,XRP/USD,186.84038981411535,189.07709122514734,186.84038981411535,186.94202645800195,788176.0
2022-07-22,XRP/USD,184.77233873199478,186.41497997745,183.40869508769072,185.00472182641673,279531.0
2022-07-25,XRP/USD,185.27220897979362,186.22824206313547,184.6346016880897,186.04483932225324,663556.0
2022-07-26,XRP/USD,184.94360427931366,185.6799136415261,184.003465822137,185.1533324949808,221354.0
2022-07-27,XRP/USD,185.94399768895545,186.56169129724736,184.8899371144137,186.23627311292404,635047.0
2022-07-28,XRP/USD,185.83829396435038,186.9862782949483,,184.7580531016548,802284.0
2022-07-29,XRP/USD,185.54301371845764,186.32181012932259,184.71165841785051,186.93635469049588,20268.0
2022-08-01,XRP/USD,187.47131331124237,188.6044427730449,186.44962823650695,187.55314515328905,811592.0
2022-08-02,XRP/USD,185.94708803335078,186.5820901344143,184.66839689211662,185.32675385386062,246117.0
2022-08-03,XRP/USD,187.2526907841043,187.2526907841043,186.09866831055584,185.91915712918885,725648.0
2022-08-04,XRP/USD,,186.48317426224062,183.80312998004243,185.15421588001306,923887.0
2022-08-05,XRP/USD,184.61164632080806,185.97424376538123,182.62579221725238,184.3977502157604,
2022-08-08,XRP/USD,183.679775401298,185.3857221388159,182.29841753458513,183.72838794523275,802435.0
2022-08-09,XRP/USD,184.6283578241514,186.17239877426118,184.08431668072788,184.3563794579495,434647.0
2022-08-10,XRP/USD,185.21006534040197,187.27031606399171,184.80418008633757,186.06234892555992,641051.0
2022-08-11,XRP/USD,185.75806109840718,187.32781924929841,185.5835367602113,185.67976464506282,720710.0
2022-08-12,XRP/USD,187.28093144178206,188.36254587863317,185.26531005500644,187.80025688439463,
2022-08-15,XRP/USD,187.58173509211042,188.61766780542268,186.1533079560756,186.68766753040248,681203.0
2022-08-16,XRP/USD,186.2462395977627,188.42249053430507,185.58881805615235,186.52146009504247,
2022-08-17,XRP/USD,187.78634120614495,188.0904537868768,,186.73697861244383,812414.0
2022-08-18,XRP/USD,187.3283465567934,187.9358275899946,186.11837035511013,188.73604853637397,594341.0
2022-08-19,XRP/USD,188.9331078007069,189.0408015878385,187.00851931726584,189.40180247105417,577526.0
2022-08-22,XRP/USD,190.09418041114398,191.13482554553354,187.92066618984057,189.212051872766,199641.0
2022-08-23,XRP/USD,190.55732175181876,191.00124979025057,188.5951130284856,191.25759011266027,498106.0
2022-08-24,XRP/USD,,191.66303511568873,189.1462795817922,191.24982939864663,362063.0
2022-08-25,XRP/USD,191.30578334632472,193.51789351896699,191.30578334632472,192.6654719018358,248663.0
2022-08-26,XRP/USD,191.39314546494018,193.3821066234177,190.12960284231468,191.49310010315688,883848.0
2022-08-29,XRP/USD,191.71568592573826,192.3979252772857,191.05038889568087,190.436536734496,310527.0
2022-08-30,XRP/USD,191.90951402292157,192.56054090580864,190.22551510856837,190.76560526086644,678798.0
2022-08-31,XRP/USD,189.2760667683357,192.13247370652994,188.34422433741477,189.8946989610347,275712.0
2022-09-01,XRP/USD,189.94284402718773,190.296132597456,189.42724420084727,189.04058651420664,565159.0
2022-09-02,XRP/USD,189.38973633953123,190.4381473171355,188.68554074372847,188.69905115182553,734060.0
2022-09-05,XRP/USD,188.42739215989187,190.50693795272633,187.0239036127632,188.18781871735862,983048.0
2022-09-06,XRP/USD,187.70785551620256,188.45808311218127,187.70785551620256,,82085.0
2022-09-07,XRP/USD,186.83698886376442,186.94308716036724,185.40127200895955,,736016.0
2022-09-08,XRP/USD,187.127820765435,,185.83815849693082,187.47846694327063,779889.0
2022-09-09,XRP/USD,186.95221592458495,186.96156328337193,184.6061218636104,,764008.0
2022-09-12,XRP/USD,186.71986696326888,186.79813237781175,185.38715718888741,184.7961980540752,909694.0
2022-09-13,XRP/USD,187.2333077026113,187.46825881053508,184.67029955367684,185.9927416699064,835910.0
2022-09-14,XRP/USD,187.42684284104524,187.42684284104524,185.4948792243411,187.75295488197924,901064.0
2022-09-15,XRP/USD,186.016877933507,,183.96360761711975,184.75287902337413,
2022-09-16,XRP/USD,,,184.78447016596962,185.16856127802626,511091.0
2022-09-19,XRP/USD,183.83019997706845,185.15165514319605,183.7410778929988,185.18769919453547,37091.0
2022-09-20,XRP/USD,184.26880889000594,184.82538287774813,181.31951534155587,183.6557183911874,89915.0
2022-09-21,XRP/USD,184.50670937190424,185.68231783518036,182.53510283196886,,
2022-09-22,XRP/USD,184.1309946762977,184.51181574004218,182.42007065034127,,993194.0
2022-09-23,XRP/USD,183.84937840772616,185.4490507611552,183.37378902751072,184.4766532558725,732825.0
2022-09-26,XRP/USD,182.02303211992205,182.57363832694904,181.44136183416856,181.57405056670197,668373.0
2022-09-27,XRP/USD,182.82474130966207,182.82474130966207,181.27738909707188,182.32885922436813,313496.0
2022-09-28,XRP/USD,181.9360116984016,181.9360116984016,179.06540313575277,181.7484615906234,
2022-09-29,XRP/USD,181.77830335524322,182.1050703329716,180.1700487674799,180.5702182489057,256178.0
2022-09-30,XRP/USD,181.9635537208148,,180.86315964807676,182.00592985923598,309762.0
2022-10-03,XRP/USD,182.82882138754556,184.42010853418853,180.8188061941977,,376982.0
2022-10-04,XRP/USD,181.38827735402248,181.9839972761807,179.98930205406484,182.1938799251998,271290.0
2022-10-05,XRP/USD,178.3929690317159,179.6335167945376,177.6195650167867,,180121.0
2022-10-06,XRP/USD,178.68717902938428,179.82709028689155,177.25709373168934,178.70915059320427,320692.0
2022-10-07,XRP/USD,180.64817248800907,180.73126967793635,180.06263373314192,180.4812899044143,64281.0
2022-10-10,XRP/USD,181.53506230712728,183.19830655450303,179.79176690913707,181.9925209582896,244808.0
2022-10-11,XRP/USD,182.0863145493531,182.67953912018965,181.30333732367336,181.71702830923562,627466.0
2022-10-12,XRP/USD,182.18512111876112,183.17409313807616,180.55975721675568,181.21247686172103,449976.0
2022-10-13,XRP/USD,182.8280902990929,182.8280902990929,,182.02887580666365,915958.0
2022-10-14,XRP/USD,181.43755916107594,182.12559596810226,179.88818570658054,,944571.0
2022-10-17,XRP/USD,181.96401011084424,183.0337193103766,181.64081019538025,182.25593303869513,980712.0
2022-10-18,XRP/USD,182.76430171604696,182.76430171604696,181.9656735351258,182.19980881754293,989517.0
2022-10-19,XRP/USD,183.16757072055282,184.3331029512398,181.22894707318707,184.1225159798853,883620.0
2022-10-20,XRP/USD,186.40741319838153,186.83747260382984,184.52391301358404,185.2666501067655,398035.0
2022-10-21,XRP/USD,186.3084434428953,188.20349675283614,185.1997091025298,185.79181893436953,664640.0
2022-10-24,XRP/USD,185.59567365356136,186.11600115400768,185.52671152746245,186.703340564025,319100.0
2022-10-25,XRP/USD,186.5577523190127,186.5577523190127,185.83010870551834,186.5787002445086,144563.0
2022-10-26,XRP/USD,183.10748237748783,184.914144458824,183.10748237748783,183.76894536435603,93732.0
2022-10-27,XRP/USD,183.20670315029912,184.95178258200968,182.52357819180858,182.91194058752663,922134.0
2022-10-28,XRP/USD,182.4340961599341,184.0815643807752,182.19347271319018,182.88339608681073,635410.0
2022-10-31,XRP/USD,181.7827520343358,183.18314098885622,180.57940676989332,182.32466398619434,230071.0
2022-11-01,XRP/USD,183.22215655899896,183.76257099701985,181.04590859229864,182.51728788683434,114792.0
2022-11-02,XRP/USD,181.77117484124193,182.56553672810549,180.08993905733715,180.94450151985885,834096.0
2022-11-03,XRP/USD,182.13893835742417,182.91137341576444,181.4469521520064,183.31985354409113,254695.0
2022-11-04,XRP/USD,183.0940443298235,184.4417163857805,181.9802528167743,183.15120472359553,874212.0
2022-11-07,XRP/USD,183.02658685868104,183.85509533675273,181.48560736527187,182.67326580318223,574030.0
2022-11-08,XRP/USD,182.49025547608414,184.37961107217504,181.41776287741604,182.59632639539535,653613.0
2022-11-09,XRP/USD,182.3905327815031,182.80404251944574,180.97790394468686,182.04864407995245,336676.0
2022-11-10,XRP/USD,183.03677373819465,185.39670754702527,183.03677373819465,184.12149490536,508432.0
2022-11-11,XRP/USD,182.9840350134226,182.9840350134226,,182.91712926497857,381061.0
2022-11-14,XRP/USD,181.12173424325158,182.85412138851078,181.10648534344742,182.9169465346341,421991.0
2022-11-15,XRP/USD,182.4648931388712,183.5934814196515,181.58794165995872,182.18499702436364,795977.0
2022-11-16,XRP/USD,180.26000257637332,181.99536332421823,180.26000257637332,181.15534816013962,796923.0
2022-11-17,XRP/USD,180.32900806752474,180.32900806752474,178.26857210293082,180.32033610495097,444856.0
2022-11-18,XRP/USD,179.17117602780576,179.7353677428701,,179.49442126816146,
2022-11-21,XRP/USD,,181.32499418038987,179.72352854282343,179.03424285637763,1203.0
2022-11-22,XRP/USD,181.16522390176948,181.16522390176948,179.1245151086354,180.8349992445454,705328.0
2022-11-23,XRP/USD,180.4848946200224,181.62495860370578,178.52754750642518,181.25753767814922,315072.0
2022-11-24,XRP/USD,181.70485379193335,182.14929382108465,180.62136830932505,181.95706985399772,455516.0
2022-11-25,XRP/USD,180.3372229515812,182.79280494804232,180.1115597079226,180.36264860435298,336641.0
2022-11-28,XRP/USD,182.43574294408745,182.43574294408745,180.8397874415461,,717747.0
2022-11-29,XRP/USD,181.6914987528244,,180.1390305739928,180.64062152921164,587004.0
2022-11-30,XRP/USD,181.27078153393433,182.32295501828324,181.27078153393433,181.22759403474495,708906.0
2022-12-01,XRP/USD,180.11160482859705,182.87793695100797,179.42378567311368,180.42607868992397,805172.0
2022-12-02,XRP/USD,178.97891791686385,178.97891791686385,177.8600228437566,,512908.0
2022-12-05,XRP/USD,178.38487882277252,179.06865214647138,176.97561388554672,177.71802714871754,984116.0
2022-12-06,XRP/USD,179.6887173459753,180.828844361928,178.7277420050063,179.97793908654785,289520.0
2022-12-07,XRP/USD,181.06441081346156,181.06441081346156,179.08576546203798,180.94116516364028,413264.0
2022-12-08,XRP/USD,182.18078255055255,183.3033337560932,180.19217019769033,181.2140958076148,998714.0
2022-12-09,XRP/USD,182.43701232105943,184.37659669265625,182.43701232105943,183.93268197438667,708840.0
2022-12-12,XRP/USD,182.53064536540472,183.6275656392849,,182.4370245668856,178996.0
2022-12-13,XRP/USD,182.94344312472742,,182.0407674235799,183.44816997495718,402843.0
2022-12-14,XRP/USD,182.87579350354432,183.61679560421342,,183.3905070396526,120614.0
2022-12-15,XRP/USD,181.5906402682621,182.44929163985256,181.5906402682621,182.626178826128,8461.0
2022-12-16,XRP/USD,182.69211966528277,183.67208943158244,181.6339084402705,183.1985765089384,390744.0
2022-12-19,XRP/USD,183.67218910878077,185.70382721677578,182.4187613883949,183.69765968235424,419182.0
2022-12-20,XRP/USD,184.86838088045616,185.81070641986295,183.3628097064949,183.85923718827055,376561.0
2022-12-21,XRP/USD,184.2797928623983,185.26361810446014,182.9627497920039,,915599.0
2022-12-22,XRP/USD,183.08366792431255,185.55828618196435,182.26401339455398,184.58618307721989,95258.0
2022-12-23,XRP/USD,184.59984643776053,185.0273293506009,182.64799150567148,183.31281368766338,60617.0
2022-12-26,XRP/USD,183.62933574207892,184.30567175657472,181.48474888772796,182.3033426224893,394419.0
2022-12-27,XRP/USD,180.14976193771426,181.34249371162235,180.14976193771426,179.99419485822207,417556.0
2022-12-28,XRP/USD,180.42436917859732,180.73358481579723,179.68787102136946,179.58958934501365,580792.0
2022-12-29,XRP/USD,178.17520820499317,180.27250109923298,177.81495020238881,177.94285565076476,297748.0
2022-12-30,XRP/USD,177.42574496940907,179.34388061400512,177.03285399703185,178.90669632232098,59271.0
2015-01-01,LTC/USD,101.03184941004706,101.32972301681899,98.85235437937838,101.19741015525102,344567.0
2015-01-02,LTC/USD,100.86649592169681,100.86649592169681,99.5689811441504,101.22006444647303,310521.0
2015-01-05,LTC/USD,101.16448890069019,101.1768210629094,100.92012448620686,101.33987171104259,
2015-01-06,LTC/USD,,103.20385933988695,102.28735634369264,101.77790504434978,295025.0
2015-01-07,LTC/USD,102.74472787025546,104.05030891092699,102.21170123486006,102.0903100308095,439080.0
2015-01-08,LTC/USD,101.31197834420156,102.09477324445541,100.52056149116206,102.67518898940602,387721.0
2015-01-09,LTC/USD,103.08661750119404,104.92381064789436,102.49879148242178,,712028.0
2015-01-12,LTC/USD,104.97392228593381,105.96827770647852,103.49153394132941,104.20353604524556,779883.0
2015-01-13,LTC/USD,103.05748405134338,105.28133563649365,102.77363355386514,104.91846886057684,624222.0
2015-01-14,LTC/USD,104.2119726135103,104.93137365300109,104.08894494871902,103.76221701477292,427009.0
2015-01-15,LTC/USD,104.83003535200397,104.83003535200397,102.73155559457476,104.63691379889627,557718.0
2015-01-16,LTC/USD,,103.84606975916279,102.67587012293426,103.81330725106318,703922.0
2015-01-19,LTC/USD,104.69156833480056,105.71804634814644,102.55160876173545,,482725.0
2015-01-20,LTC/USD,101.77122897499686,102.29851662832893,101.77122897499686,102.56744502561672,466226.0
2015-01-21,LTC/USD,101.0580874857237,102.14486645293195,98.73178225350794,101.11751532858369,876512.0
2015-01-22,LTC/USD,98.61899947127324,99.6213204345506,97.93415708184205,100.05718554944498,261220.0
2015-01-23,LTC/USD,97.90345208789859,99.5339094283606,97.14344686468066,98.07478984706282,975250.0
2015-01-26,LTC/USD,97.91856278157215,,97.91856278157215,99.7467446848835,693137.0
2015-01-27,LTC/USD,98.60288335161059,98.60288335161059,97.4947175938864,97.79186126942322,480083.0
2015-01-28,LTC/USD,97.56053880200936,,95.05201292417264,96.31747690396811,534459.0
2015-01-29,LTC/USD,98.28375666482697,100.02456211883454,97.26703119393206,98.18736004829401,329785.0
2015-01-30,LTC/USD,97.8258170550683,98.25560680552445,97.73604131294711,96.88593887618129,743800.0
2015-02-02,LTC/USD,98.00807872835246,98.7364331069426,97.22875258242239,98.56074875570395,67668.0
